Date,Publisher,Link_to_Creative,Spend_USD
2024-05,whatismyipaddress.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,610.5793
2024-05,whatismyipaddress.com,https://s3.amazonaws.com/YM_Ads/FX6ILPQdFiUsuvm6qUq0Zw.png,519.8569
2024-05,whatismyipaddress.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,350.2203
2024-05,whatscookingamerica.net,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,56.2079
2024-05,whatscookingamerica.net,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,42.4009
2024-05,whec.com,https://s3.amazonaws.com/YM_Ads/6t6H2S7-HN3nlI9qP6XyOw.jpg,64.3592
2024-05,wheelofnames.com,https://s3.amazonaws.com/YM_Ads/o1PsKT3bdn-nYgGN2Z1Lug.png,75.7137
2024-05,when2meet.com,https://s3.amazonaws.com/YM_Ads/-ZjQAiCVgTpR-RTfwK3YRw.png,396.7836
2024-05,whitepages.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,5462.1025
2024-05,whitepages.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,5213.7991
2024-05,whitepages.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,4669.8273
2024-05,who13.com,https://s3.amazonaws.com/YM_Ads/VuqJBrMMqqFZFDm_MwEOpQ.png,383.3725
2024-05,who13.com,https://s3.amazonaws.com/YM_Ads/nyU9qbwbhpqmGLyj89EFgg.png,383.3725
2024-05,wholesomeyum.com,https://s3.amazonaws.com/YM_Ads/_IKuhdgbqJaOf5jgzATUeQ.png,22.9442
2024-05,whowhatwear.com,https://s3.amazonaws.com/YM_Ads/ZwfhaDSCgMoXtYJVJYCWmg.png,29.962
2024-05,whsv.com,https://s3.amazonaws.com/YM_Ads/6t6H2S7-HN3nlI9qP6XyOw.jpg,2.4342
2024-05,whsv.com,https://s3.amazonaws.com/YM_Ads/7ELrR0CUmkMfP0WzArpjfg.png,2.4342
2024-05,whsv.com,https://s3.amazonaws.com/YM_Ads/xSOahWe75TBhmkz95zxYyg.jpg,2.3518
2024-05,wiat.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,1.022
2024-05,wiat.com,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,1.0026
2024-05,wideopenspaces.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.5849
2024-05,wikifeet.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,4659.0185
2024-05,wikihow.com,https://s3.amazonaws.com/YM_Ads/su_b-Ohr6vk1Fb0Rpi2s1g.png,355.76120000000003
2024-05,wikihow.com,https://s3.amazonaws.com/YM_Ads/AVpWPs8uWpTaNx4Ab5Cl2g.png,319.5068
2024-05,wikihow.com,https://s3.amazonaws.com/YM_Ads/2skEluAEzCnxUIl7OvHLjw.png,223.45120000000003
2024-05,wikitravel.org,https://s3.amazonaws.com/YM_Ads/NuYuJwGecwQ4FFpVERbLaQ.png,1336.5457
2024-05,wild941.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,1.8919
2024-05,wild941.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,1.8789
2024-05,willcookforsmiles.com,https://s3.amazonaws.com/YM_Ads/uGJnjJ4LcV4-ZI06NY8_kQ.png,4.1258
2024-05,willcookforsmiles.com,https://s3.amazonaws.com/YM_Ads/GbNv9gqtgH_ZSapkvv7hEQ.png,3.1747
2024-05,windowscentral.com,https://s3.amazonaws.com/YM_Ads/ZX2dDxIiLYjKQe7h_p6L5A.png,286.5959
2024-05,windowscentral.com,https://s3.amazonaws.com/YM_Ads/Lzn2EKhrXalubJkfiRbmKw.png,137.6145
2024-05,windowscentral.com,https://s3.amazonaws.com/YM_Ads/v7gZu81WIjjpX8nsos8FvA.png,18.0173
2024-05,winteriscoming.net,https://s3.amazonaws.com/YM_Ads/yPy9_PdEIVF481nm7rz4sA.png,3.466
2024-05,wired.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/kjFKqW4t29fmMqt-vP_dqQ.png,320.8036
2024-05,wired.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,288.0341
2024-05,wired.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/kV8MpuWssKdhuYKsXk73AQ.png,254.8396
2024-05,wishtv.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,288.7487
2024-05,wistv.com (WorldNow),https://s3.amazonaws.com/YM_Ads/2Xl3hXFeMM87IUX7fldfSA.png,246.8403
2024-05,wistv.com (WorldNow),https://s3.amazonaws.com/YM_Ads/kV8MpuWssKdhuYKsXk73AQ.png,243.4245
2024-05,wiznation.com,https://s3.amazonaws.com/YM_Ads/MvLa-j4l5Bo1SeZl0Uu-ew.png,1.2232
2024-05,wiznation.com,https://s3.amazonaws.com/YM_Ads/6TrkOs_wufNGves3ahn-Nw.png,1.1737
2024-05,wjbf.com,https://s3.amazonaws.com/YM_Ads/kptBmdq2GgxyQxdKV-RY9w.gif,1.3067
2024-05,wkow.com,https://s3.amazonaws.com/YM_Ads/MWlulbQZ_vyl7wmazEyyRg.jpg,131.0386
2024-05,wkrn.com,https://s3.amazonaws.com/YM_Ads/0IBSifsbkYvhlGoBO5_MUQ.png,155.3257
2024-05,wlbz2.com,https://s3.amazonaws.com/YM_Ads/kptBmdq2GgxyQxdKV-RY9w.gif,0.7682
2024-05,wlky.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,20.876
2024-05,wlns.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,91.1959
2024-05,wlsam.com,https://s3.amazonaws.com/YM_Ads/MvLa-j4l5Bo1SeZl0Uu-ew.png,1.5589
2024-05,wlsam.com,https://s3.amazonaws.com/YM_Ads/rd6w-yoM7jWqrrGTBV2zGw.png,1.3765
2024-05,wltx.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,313.11220000000003
2024-05,wltx.com,https://s3.amazonaws.com/YM_Ads/ZbRhinT7tqw-g91CE4Liaw.gif,125.3041
2024-05,wltx.com,https://s3.amazonaws.com/YM_Ads/kptBmdq2GgxyQxdKV-RY9w.gif,62.504
2024-05,wlup.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,0.2108
2024-05,wlwt.com,https://s3.amazonaws.com/YM_Ads/iBci6fpw26zvUqLIpAqvOg.png,286.5557
2024-05,wlwt.com,https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,156.4336
2024-05,wlwt.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,2.6526
2024-05,wmagazine.com,https://s3.amazonaws.com/YM_Ads/wGgrydeS6NUwjivoGvth-A.png,95.8593
2024-05,wmtw.com,https://s3.amazonaws.com/YM_Ads/EDoqhT85l-y7UQ57V4vofg.png,163.1345
2024-05,wmur.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,477.1867
2024-05,wmur.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,46.1062
2024-05,wnba.com (Turner Digital),https://s3.amazonaws.com/YM_Ads/ySgCPv9JhAAUGsXeBIBGkg.png,9497.631300000001
2024-05,wnba.com (Turner Digital),https://s3.amazonaws.com/YM_Ads/JL4t1aPdExzTf24Kc9OiJQ.png,6304.1025
2024-05,wnba.com (Turner Digital),https://s3.amazonaws.com/YM_Ads/s2IXNR81OTBoCQ0R4Hk2bQ.png,2495.7422
2024-05,wnyt.com,https://s3.amazonaws.com/YM_Ads/FXu0Pl8C7zsUKufCUqByTA.jpg,39.173
2024-05,wokq.com,https://s3.amazonaws.com/YM_Ads/-netviwGysIsx7NSBVvxwQ.gif,0.4714
2024-05,womangettingmarried.com,https://s3.amazonaws.com/YM_Ads/4ySuHeDSo-9TROB5Pp5aOw.gif,2.5488
2024-05,womangettingmarried.com,https://s3.amazonaws.com/YM_Ads/kptBmdq2GgxyQxdKV-RY9w.gif,1.2755
2024-05,womangettingmarried.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,1.2755
2024-05,women.com,https://s3.amazonaws.com/YM_Ads/xfl-TskHBqdhX8ae1pfdFw.jpg,0.8723
2024-05,woodtv.com,https://s3.amazonaws.com/YM_Ads/-OizU4GPwJGU34oH6mpsbQ.png,54.4809
2024-05,woot.com,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,3373.707
2024-05,woot.com,https://s3.amazonaws.com/YM_Ads/2FkMSeBXwmcAZd6gHnOBRw.png,3033.3958000000002
2024-05,woot.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,2126.7931
2024-05,word.tips,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,5108.9507
2024-05,word.tips,https://s3.amazonaws.com/YM_Ads/2FkMSeBXwmcAZd6gHnOBRw.png,1740.0823999999998
2024-05,word.tips,https://s3.amazonaws.com/YM_Ads/jNmJWoHOr9LT21zWkYfUFQ.png,716.4395
2024-05,wordfind.com,https://s3.amazonaws.com/YM_Ads/HmHpszsbWPaOm70bPC2pgA.jpg,0.5286
2024-05,wordfind.com,https://s3.amazonaws.com/YM_Ads/WqtxFelTOSe9iooMgiG3-A.jpg,0.4164
2024-05,wordfind.com,https://s3.amazonaws.com/YM_Ads/oingtaTOPvAYAzdGSo_4Bg.gif,0.385
2024-05,wordplays.com,https://s3.amazonaws.com/YM_Ads/7ELrR0CUmkMfP0WzArpjfg.png,1585.7149
2024-05,wordplays.com,https://s3.amazonaws.com/YM_Ads/GbNv9gqtgH_ZSapkvv7hEQ.png,1344.6067
2024-05,wordplays.com,https://s3.amazonaws.com/YM_Ads/xSOahWe75TBhmkz95zxYyg.jpg,147.8978
2024-05,wordpress.com,https://s3.amazonaws.com/YM_Ads/FZDurLjc0mQzUL9ZLoGuiw.png,43.6797
2024-05,wordpress.com,https://s3.amazonaws.com/YM_Ads/FuB5YcQxdKzcq4sUuAIK8A.png,21.0843
2024-05,wordtwist.puzzlebaron.com,https://s3.amazonaws.com/YM_Ads/kH79rjuSJ87lu1bIE2mlpA.jpg,6.2848
2024-05,worldpopulationreview.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,132.1939
2024-05,worldpopulationreview.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,108.7136
2024-05,worldsurfleague.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,1321.2401
2024-05,worldsurfleague.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,1321.2401
2024-05,worldtravelling.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,18.0246
2024-05,worldtravelling.com,https://s3.amazonaws.com/YM_Ads/kH79rjuSJ87lu1bIE2mlpA.jpg,12.2284
2024-05,worldtravelling.com,https://s3.amazonaws.com/YM_Ads/-netviwGysIsx7NSBVvxwQ.gif,9.7753
2024-05,worldweatheronline.com,https://s3.amazonaws.com/YM_Ads/3KX9JLRBSVky-9KPvdE4sQ.jpg,4.0264
2024-05,wpri.com,https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,55.4295
2024-05,wral.com,https://s3.amazonaws.com/YM_Ads/4P6kQNXcl3We1LVEyr9cCA.png,490.6379
2024-05,wral.com,https://s3.amazonaws.com/YM_Ads/VfHF36iYTLsi8ABu3_X2ag.png,490.4116
2024-05,wral.com,https://s3.amazonaws.com/YM_Ads/0bGjflsVu2UNMABPriXaHA.png,242.5016
2024-05,wrif.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,1.4347
2024-05,wsbtv.com (Cox Enterprises),https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,25.502
2024-05,wsfltv.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.1774
2024-05,wsj.com,https://s3.amazonaws.com/YM_Ads/wmNgv59VGmAFtYC7iHX0nA.png,878.6395
2024-05,wsj.com,https://s3.amazonaws.com/YM_Ads/AT1WebrHl09wp0oeY7jTLw.png,427.8376
2024-05,wsj.com,https://s3.amazonaws.com/YM_Ads/0IBSifsbkYvhlGoBO5_MUQ.png,136.3322
2024-05,wsmv.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,852.8664
2024-05,wtae.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,22.3202
2024-05,wtatennis.com,https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,296.9625
2024-05,wtatennis.com,https://s3.amazonaws.com/YM_Ads/nAI3wTyOWxWsHpu9cvC6Mg.png,49.9051
2024-05,wtok.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,17.0961
2024-05,wunderground.com (The Weather Company),https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,127.9305
2024-05,wunderground.com (The Weather Company),https://s3.amazonaws.com/YM_Ads/Q_YeBP6oA9G06XmEoeE8YQ.png,118.443
2024-05,wvec.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,2.557
2024-05,wvva.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,17.738
2024-05,wwaytv3.com,https://s3.amazonaws.com/YM_Ads/NMS3K-aL53caRLEfvHlVcQ.gif,33.5945
2024-05,wwd.com,https://s3.amazonaws.com/YM_Ads/_8jQN5-u_EcPFTSH3ISajg.mp4,2511.5725
2024-05,wwe.com,https://s3.amazonaws.com/YM_Ads/UzE0UhveyOXjmSsvWUnncA.png,35217.571299999996
2024-05,wwe.com,https://s3.amazonaws.com/YM_Ads/Q2SpxBuZHSXWrfjII9hsvg.png,16498.625500000002
2024-05,wwe.com,https://s3.amazonaws.com/YM_Ads/Tk-Ya2jzC5tLOBr55eB0iQ.png,15056.3633
2024-05,wweek.com,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,20.6734
2024-05,wweek.com,https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,20.6734
2024-05,wweek.com,https://s3.amazonaws.com/YM_Ads/TSRyBrjTCDlceK4voEn7xA.png,20.6734
2024-05,wwlp.com,https://s3.amazonaws.com/YM_Ads/3CX2OF4-VPb8m48uXkJBqQ.png,651.6469
2024-05,www2.ljworld.com,https://s3.amazonaws.com/YM_Ads/pKjY8hd5fd7RNoy3m6DoXQ.png,13.1163
2024-05,www2.ljworld.com,https://s3.amazonaws.com/YM_Ads/it02i4-aGZVYCR12t2hvTw.png,4.4553
2024-05,www2.ljworld.com,https://s3.amazonaws.com/YM_Ads/4EyMN-LFKhg9JdYT9OSkcQ.png,4.3045
2024-05,wxii12.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,18.3653
2024-05,xda-developers.com,https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,390.3865
2024-05,xda-developers.com,https://s3.amazonaws.com/YM_Ads/_IKuhdgbqJaOf5jgzATUeQ.png,390.3865
2024-05,yahoo.com,https://s3.amazonaws.com/YM_Ads/NVJGYCAQTMkvz7-ujW6PfQ.png,11663.321
2024-05,yahoo.com,https://s3.amazonaws.com/YM_Ads/kjVE5N8TP6CpsKv4vkQ-SA.png,11554.6103
2024-05,yahoo.com,https://s3.amazonaws.com/YM_Ads/0bGjflsVu2UNMABPriXaHA.png,11234.8791
2024-05,ynetnews.com,https://s3.amazonaws.com/YM_Ads/XHXS-oceIvgjHTYmNxVG7w.png,463.6113
2024-05,yourdictionary.com,https://s3.amazonaws.com/YM_Ads/ZwfhaDSCgMoXtYJVJYCWmg.png,141.549
2024-05,yourohiovalley.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,4.7373
2024-05,yourtango.com,https://s3.amazonaws.com/YM_Ads/4EyMN-LFKhg9JdYT9OSkcQ.png,129.2252
2024-05,zabasearch.com,https://s3.amazonaws.com/YM_Ads/7ELrR0CUmkMfP0WzArpjfg.png,23.5271
2024-05,zabasearch.com,https://s3.amazonaws.com/YM_Ads/FXu0Pl8C7zsUKufCUqByTA.jpg,23.5271
2024-05,zabasearch.com,https://s3.amazonaws.com/YM_Ads/ayDxkTInkNgvcztOfhcxYQ.jpg,19.1578
2024-05,zacks.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,562.5189
2024-05,zdnet.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,37.1494
2024-05,zillow.com,https://s3.amazonaws.com/YM_Ads/jNmJWoHOr9LT21zWkYfUFQ.png,250.3149
2024-05,zillow.com,https://s3.amazonaws.com/YM_Ads/2FkMSeBXwmcAZd6gHnOBRw.png,209.2191
2024-05,zillow.com,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,198.81889999999999
2024-05,zip-codes.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,5.3456
2024-05,zip-codes.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,2.7319
2024-06,100layercake.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,0.6864
2024-06,1051thebounce.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,2.2271
2024-06,1069play.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.9771
2024-06,1073jamz.com,https://s3.amazonaws.com/YM_Ads/ypbNMBYfrdS_UUR2OTM4Uw.png,0.5321
2024-06,1073jamz.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.4669
2024-06,1073jamz.com,https://s3.amazonaws.com/YM_Ads/ayDxkTInkNgvcztOfhcxYQ.jpg,0.2489
2024-06,1077thebone.com,https://s3.amazonaws.com/YM_Ads/z48pdhdhB6cB0MX0PnDDpg.jpg,0.574
2024-06,1077theeagle.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,1.4314
2024-06,11alive.com,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,79.7862
2024-06,11alive.com,https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,76.6639
2024-06,11alive.com,https://s3.amazonaws.com/YM_Ads/2Xl3hXFeMM87IUX7fldfSA.png,72.682
2024-06,123helpme.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,1.9608
2024-06,123helpme.com,https://s3.amazonaws.com/YM_Ads/GbNv9gqtgH_ZSapkvv7hEQ.png,1.9605
2024-06,123helpme.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,1.8945
2024-06,12news.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,4.2964
2024-06,15minutebeauty.com,https://s3.amazonaws.com/YM_Ads/HmHpszsbWPaOm70bPC2pgA.jpg,3.2091
2024-06,21ninety.com,https://s3.amazonaws.com/YM_Ads/WmAsCHlxIpXj6na1rIBdoA.mp4,6.3895
2024-06,270towin.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,270.4024
2024-06,270towin.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,215.4879
2024-06,270towin.com,https://s3.amazonaws.com/YM_Ads/KFAdB41L6HDqr0ZI6DdMoQ.png,142.3638
2024-06,3newsnow.com,https://s3.amazonaws.com/YM_Ads/-qGSHNaNtHzqM3PZvJz6qQ.png,2.9283
2024-06,4029tv.com,https://s3.amazonaws.com/YM_Ads/7ELrR0CUmkMfP0WzArpjfg.png,11.2454
2024-06,4029tv.com,https://s3.amazonaws.com/YM_Ads/6t6H2S7-HN3nlI9qP6XyOw.jpg,10.865
2024-06,4029tv.com,https://s3.amazonaws.com/YM_Ads/EgQS_Ye24J3WoZXMU8HyWA.jpg,6.267
2024-06,411.com,https://s3.amazonaws.com/YM_Ads/xfl-TskHBqdhX8ae1pfdFw.jpg,187.8446
2024-06,411.com,https://s3.amazonaws.com/YM_Ads/yPy9_PdEIVF481nm7rz4sA.png,85.7227
2024-06,411.com,https://s3.amazonaws.com/YM_Ads/pAZplNQsE2q_AXlqMAKXrg.jpg,59.3127
2024-06,6pm.com,https://s3.amazonaws.com/YM_Ads/QLyMt9iJ7X5xhWAzkaxSPg.png,940.6546000000001
2024-06,6pm.com,https://s3.amazonaws.com/YM_Ads/P3LbTsN1K0RGNUQBtrJq_w.png,689.0357
2024-06,6pm.com,https://s3.amazonaws.com/YM_Ads/_CBzEbNOBbGY-ylPAqeoDw.png,539.2883
2024-06,8newsnow.com,https://s3.amazonaws.com/YM_Ads/LEye5Q2OB7MiBV8cjfE-uw.png,932.5973
2024-06,90min.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,87.9345
2024-06,931elrey.com,https://s3.amazonaws.com/YM_Ads/XHXS-oceIvgjHTYmNxVG7w.png,0.9062
2024-06,955thefish.com,https://s3.amazonaws.com/YM_Ads/XHXS-oceIvgjHTYmNxVG7w.png,2.2633
2024-06,955themountain.iheart.com,https://s3.amazonaws.com/YM_Ads/ujNPJlQ1tPZQKgrP_jrFmQ.jpg,0.3939
2024-06,955themountain.iheart.com,https://s3.amazonaws.com/YM_Ads/4vrnnpGNWdI2N8X4rbgGzA.jpg,0.3863
2024-06,963jackfm.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,8.116
2024-06,963jackfm.com,https://s3.amazonaws.com/YM_Ads/XHXS-oceIvgjHTYmNxVG7w.png,0.9067
2024-06,963kklz.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,2.1879
2024-06,995qyk.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.4107
2024-06,997wtn.com,https://s3.amazonaws.com/YM_Ads/HmHpszsbWPaOm70bPC2pgA.jpg,6.5693
2024-06,9to5mac.com,https://s3.amazonaws.com/YM_Ads/Zfg2ILItTUFwTh2hI8nIMw.png,479.4882
2024-06,9to5mac.com,https://s3.amazonaws.com/YM_Ads/YgxoMOu305gqO2f_IuSzxw.jpg,159.8294
2024-06,9to5mac.com,https://s3.amazonaws.com/YM_Ads/gFmm8xCTu1-o-cFJDpZDLA.jpg,159.8294
2024-06,Facebook,https://s3.amazonaws.com/YM_Ads/-9147211259769290841.png,584842.3194
2024-06,Facebook,https://s3.amazonaws.com/YM_Ads/-3013142733376179420.png,159090.8739
2024-06,Facebook,https://s3.amazonaws.com/YM_Ads/-8172075211507506295.png,147575.031
2024-06,Hulu,https://x-ad-assets.s3.amazonaws.com/media_asset/d908eff5151575e4/media,1103880.0971000001
2024-06,Hulu,https://x-ad-assets.s3.amazonaws.com/media_asset/c4265825662a3b27/media,826385.8536
2024-06,Hulu,https://x-ad-assets.s3.amazonaws.com/media_asset/37ebee1ab6d757a3/media,723353.0735
2024-06,Instagram,https://s3.amazonaws.com/YM_Ads/5668199909030255861.png,315299.1604
2024-06,Instagram,https://s3.amazonaws.com/YM_Ads/3598717512360308375.png,138371.9815
2024-06,Instagram,https://s3.amazonaws.com/YM_Ads/120843516935687702.png,124965.5962
2024-06,Netflix,https://x-ad-assets.s3.amazonaws.com/media_asset/8e2555be3f19d439/media,481856.023
2024-06,Netflix,https://x-ad-assets.s3.amazonaws.com/media_asset/6f1344666cd4c47e/media,334972.9076
2024-06,Netflix,https://x-ad-assets.s3.amazonaws.com/media_asset/44c8208cb0df99ce/media,312799.7499
2024-06,OTT Streaming Services (General),https://x-ad-assets.s3.amazonaws.com/media_asset/7af911665027a685/media,376641.5544
2024-06,OTT Streaming Services (General),https://x-ad-assets.s3.amazonaws.com/media_asset/e539913b0b10f77f/media,348880.907
2024-06,OTT Streaming Services (General),https://x-ad-assets.s3.amazonaws.com/media_asset/bfb550c8758c8c1b/media,252852.4816
2024-06,Paramount+,https://x-ad-assets.s3.amazonaws.com/media_asset/7af911665027a685/media,101274.052
2024-06,Paramount+,https://x-ad-assets.s3.amazonaws.com/media_asset/e539913b0b10f77f/media,97712.3704
2024-06,Paramount+,https://x-ad-assets.s3.amazonaws.com/media_asset/cbfb717450bc226f/media,35347.231700000004
2024-06,Peacock,https://x-ad-assets.s3.amazonaws.com/media_asset/e539913b0b10f77f/media,920790.9399
2024-06,Peacock,https://x-ad-assets.s3.amazonaws.com/media_asset/7af911665027a685/media,840430.4257
2024-06,Peacock,https://x-ad-assets.s3.amazonaws.com/media_asset/bfb550c8758c8c1b/media,562906.2304
2024-06,Pluto TV,https://x-ad-assets.s3.amazonaws.com/media_asset/7af911665027a685/media,189431.7222
2024-06,Pluto TV,https://x-ad-assets.s3.amazonaws.com/media_asset/e539913b0b10f77f/media,115912.0884
2024-06,Pluto TV,https://x-ad-assets.s3.amazonaws.com/media_asset/bfb550c8758c8c1b/media,78966.4209
2024-06,Snapchat,https://s3.amazonaws.com/YM_Ads/625102444743132897.jpeg,54334.7422
2024-06,Snapchat,https://s3.amazonaws.com/YM_Ads/-2501613064913910779.jpeg,250.078
2024-06,TikTok,https://x-ad-assets.s3.amazonaws.com/media_asset/916daa3825717d1a/media,548665.8379
2024-06,TikTok,https://x-ad-assets.s3.amazonaws.com/media_asset/46ce1a492a28ae2a/media,444458.7501
2024-06,TikTok,https://x-ad-assets.s3.amazonaws.com/media_asset/a480d005a7523eba/media,122570.8044
2024-06,Tubi,https://x-ad-assets.s3.amazonaws.com/media_asset/bfb550c8758c8c1b/media,92395.4176
2024-06,Tubi,https://x-ad-assets.s3.amazonaws.com/media_asset/7af911665027a685/media,61850.6242
2024-06,Tubi,https://x-ad-assets.s3.amazonaws.com/media_asset/e539913b0b10f77f/media,49478.3629
2024-06,Twitch,https://x-ad-assets.s3.amazonaws.com/media_asset/7f6521f4f90eaafa/media,32997.6272
2024-06,YouTube,https://x-ad-assets.s3.amazonaws.com/media_asset/daf7f67fdd155253/media,412764.0388
2024-06,YouTube,https://x-ad-assets.s3.amazonaws.com/media_asset/970ed43a8cf74499/media,367203.6911
2024-06,YouTube,https://x-ad-assets.s3.amazonaws.com/media_asset/0575b1698f987168/media,335762.71379999997
2024-06,a-z-animals.com,https://s3.amazonaws.com/YM_Ads/7we0c_Wm7DwD_MDS2gZd2Q.png,84.2499
2024-06,a-z-animals.com,https://s3.amazonaws.com/YM_Ads/FXu0Pl8C7zsUKufCUqByTA.jpg,7.4021
